ISIN,Date,Price,PricePredicted,Model
AT0000908504,2023-10-27,24.6,24.49,main_exponential_smoothing
AT0000908504,2023-10-30,24.7,24.49,main_exponential_smoothing
AT0000908504,2023-10-31,25.35,24.49,main_exponential_smoothing
AT0000908504,2023-11-01,25.15,24.48,main_exponential_smoothing
AT0000908504,2023-11-02,25.55,24.48,main_exponential_smoothing
AT0000908504,2023-11-03,25.55,24.48,main_exponential_smoothing
AT0000A21KS2,2023-10-23,18.44,18.5,main_exponential_smoothing
AT0000A21KS2,2023-10-24,18.58,18.53,main_exponential_smoothing
AT0000A21KS2,2023-10-25,18.66,18.55,main_exponential_smoothing
AT0000A21KS2,2023-10-26,18.66,18.58,main_exponential_smoothing
AT0000A21KS2,2023-10-27,18.64,18.6,main_exponential_smoothing
AT0000A21KS2,2023-10-30,18.82,18.63,main_exponential_smoothing
AT0000A21KS2,2023-10-31,19.0,18.65,main_exponential_smoothing
AT0000A21KS2,2023-11-01,19.04,18.68,main_exponential_smoothing
AT0000A21KS2,2023-11-02,19.2,18.7,main_exponential_smoothing
AT0000A21KS2,2023-11-03,19.2,18.73,main_exponential_smoothing
AT0000641352,2023-10-23,30.1,30.19,main_exponential_smoothing
AT0000641352,2023-10-24,29.95,30.18,main_exponential_smoothing
AT0000641352,2023-10-25,30.1,30.17,main_exponential_smoothing
AT0000641352,2023-10-26,30.1,30.16,main_exponential_smoothing
AT0000641352,2023-10-27,30.15,30.15,main_exponential_smoothing
AT0000641352,2023-10-30,30.8,30.14,main_exponential_smoothing
AT0000641352,2023-10-31,31.9,30.12,main_exponential_smoothing
AT0000641352,2023-11-01,32.35,30.11,main_exponential_smoothing
AT0000641352,2023-11-02,32.85,30.1,main_exponential_smoothing
AT0000641352,2023-11-03,32.85,30.09,main_exponential_smoothing
AT0000821103,2023-10-23,7.47,7.5,main_exponential_smoothing
AT0000821103,2023-10-24,7.47,7.5,main_exponential_smoothing
AT0000821103,2023-10-25,7.47,7.5,main_exponential_smoothing
AT0000821103,2023-10-26,7.47,7.5,main_exponential_smoothing
AT0000821103,2023-10-27,7.49,7.49,main_exponential_smoothing
AT0000821103,2023-10-30,7.5,7.49,main_exponential_smoothing
AT0000821103,2023-10-31,7.62,7.49,main_exponential_smoothing
AT0000821103,2023-11-01,7.66,7.49,main_exponential_smoothing
AT0000821103,2023-11-02,7.71,7.49,main_exponential_smoothing
AT0000821103,2023-11-03,7.71,7.49,main_exponential_smoothing
AT0000999982,2023-10-23,3024.9,3035.76,main_moving_average_recursive
AT0000999982,2023-10-24,3031.14,3036.99,main_moving_average_recursive
AT0000999982,2023-10-25,3024.52,3038.32,main_moving_average_recursive
AT0000999982,2023-10-26,3024.52,3039.46,main_moving_average_recursive
AT0000999982,2023-10-27,3020.72,3040.43,main_moving_average_recursive
AT0000999982,2023-10-30,3060.24,3041.4,main_moving_average_recursive
AT0000999982,2023-10-31,3085.54,3042.28,main_moving_average_recursive
AT0000999982,2023-11-01,3073.47,3042.98,main_moving_average_recursive
AT0000999982,2023-11-02,3134.84,3043.67,main_moving_average_recursive
AT0000999982,2023-11-03,3134.84,3044.31,main_moving_average_recursive
AT0000743059,2023-10-23,41.78,42.22,main_moving_average_recursive
AT0000743059,2023-10-24,41.03,42.24,main_moving_average_recursive
AT0000743059,2023-10-25,40.84,42.25,main_moving_average_recursive
AT0000743059,2023-10-26,40.84,42.26,main_moving_average_recursive
AT0000743059,2023-10-27,40.13,42.27,main_moving_average_recursive
AT0000743059,2023-10-30,40.82,42.28,main_moving_average_recursive
AT0000743059,2023-10-31,41.36,42.29,main_moving_average_recursive
AT0000743059,2023-11-01,40.28,42.28,main_moving_average_recursive
AT0000743059,2023-11-02,41.38,42.27,main_moving_average_recursive
AT0000743059,2023-11-03,41.38,42.25,main_moving_average_recursive
AT0000937503,2023-10-23,23.0,23.26,main_moving_average_recursive
AT0000937503,2023-10-24,23.0,23.27,main_moving_average_recursive
AT0000937503,2023-10-25,22.9,23.28,main_moving_average_recursive
AT0000937503,2023-10-26,22.9,23.29,main_moving_average_recursive
AT0000937503,2023-10-27,23.14,23.29,main_moving_average_recursive
AT0000937503,2023-10-30,23.06,23.3,main_moving_average_recursive
AT0000937503,2023-10-31,23.56,23.31,main_moving_average_recursive
AT0000937503,2023-11-01,23.6,23.31,main_moving_average_recursive
AT0000937503,2023-11-02,24.24,23.32,main_moving_average_recursive
AT0000937503,2023-11-03,24.24,23.33,main_moving_average_recursive
AT0000652011,2023-10-23,32.36,32.34,main_moving_average_recursive
AT0000652011,2023-10-24,32.45,32.37,main_moving_average_recursive
AT0000652011,2023-10-25,32.74,32.41,main_moving_average_recursive
AT0000652011,2023-10-26,32.74,32.45,main_moving_average_recursive
AT0000652011,2023-10-27,32.67,32.48,main_moving_average_recursive
AT0000652011,2023-10-30,33.8,32.52,main_moving_average_recursive
AT0000652011,2023-10-31,33.75,32.55,main_moving_average_recursive
AT0000652011,2023-11-01,33.68,32.59,main_moving_average_recursive
AT0000652011,2023-11-02,33.88,32.63,main_moving_average_recursive
AT0000652011,2023-11-03,33.88,32.66,main_moving_average_recursive
AT0000746409,2023-10-23,82.25,81.1,main_moving_average_recursive
AT0000746409,2023-10-24,83.35,81.11,main_moving_average_recursive
AT0000746409,2023-10-25,82.85,81.13,main_moving_average_recursive
AT0000746409,2023-10-26,82.85,81.14,main_moving_average_recursive
AT0000746409,2023-10-27,82.8,81.13,main_moving_average_recursive
AT0000746409,2023-10-30,82.5,81.13,main_moving_average_recursive
AT0000746409,2023-10-31,82.0,81.13,main_moving_average_recursive
AT0000746409,2023-11-01,82.3,81.13,main_moving_average_recursive
AT0000746409,2023-11-02,82.55,81.14,main_moving_average_recursive
AT0000746409,2023-11-03,82.55,81.15,main_moving_average_recursive
AT0000922554,2023-10-23,28.7,27.98,main_moving_average_recursive
AT0000922554,2023-10-24,29.3,27.96,main_moving_average_recursive
AT0000922554,2023-10-25,29.6,27.94,main_moving_average_recursive
AT0000922554,2023-10-26,29.6,27.92,main_moving_average_recursive
AT0000922554,2023-10-27,30.1,27.91,main_moving_average_recursive
AT0000922554,2023-10-30,30.3,27.89,main_moving_average_recursive
AT0000922554,2023-10-31,30.5,27.87,main_moving_average_recursive
AT0000922554,2023-11-01,30.4,27.85,main_moving_average_recursive
AT0000922554,2023-11-02,30.4,27.83,main_moving_average_recursive
AT0000922554,2023-11-03,30.4,27.8,main_moving_average_recursive
AT00000VIE62,2023-10-23,49.7,50.08,main_moving_average_recursive
AT00000VIE62,2023-10-24,49.7,50.16,main_moving_average_recursive
AT00000VIE62,2023-10-25,49.7,50.24,main_moving_average_recursive
AT00000VIE62,2023-10-26,49.7,50.32,main_moving_average_recursive
AT00000VIE62,2023-10-27,50.0,50.41,main_moving_average_recursive
AT00000VIE62,2023-10-30,50.5,50.49,main_moving_average_recursive
AT00000VIE62,2023-10-31,50.1,50.57,main_moving_average_recursive
AT00000VIE62,2023-11-01,50.1,50.66,main_moving_average_recursive
AT00000VIE62,2023-11-02,50.5,50.74,main_moving_average_recursive
AT00000VIE62,2023-11-03,50.5,50.82,main_moving_average_recursive
AT0000741053,2023-10-23,24.8,24.79,main_moving_average_recursive
AT0000741053,2023-10-24,24.85,24.83,main_moving_average_recursive
AT0000741053,2023-10-25,24.95,24.88,main_moving_average_recursive
AT0000741053,2023-10-26,24.95,24.92,main_moving_average_recursive
AT0000741053,2023-10-27,25.15,24.96,main_moving_average_recursive
AT0000741053,2023-10-30,25.6,25.0,main_moving_average_recursive
AT0000741053,2023-10-31,25.65,25.04,main_moving_average_recursive
AT0000741053,2023-11-01,25.85,25.08,main_moving_average_recursive
AT0000741053,2023-11-02,26.1,25.11,main_moving_average_recursive
AT0000741053,2023-11-03,26.1,25.15,main_moving_average_recursive
AT0000785555,2023-10-23,15.3,15.82,main_moving_average_recursive
AT0000785555,2023-10-24,15.5,15.81,main_moving_average_recursive
AT0000785555,2023-10-25,15.24,15.8,main_moving_average_recursive
AT0000785555,2023-10-26,15.24,15.8,main_moving_average_recursive
AT0000785555,2023-10-27,15.3,15.79,main_moving_average_recursive
AT0000785555,2023-10-30,15.12,15.78,main_moving_average_recursive
AT0000785555,2023-10-31,15.24,15.77,main_moving_average_recursive
AT0000785555,2023-11-01,15.18,15.76,main_moving_average_recursive
AT0000785555,2023-11-02,15.18,15.74,main_moving_average_recursive
AT0000785555,2023-11-03,15.18,15.73,main_moving_average_recursive
AT0000831706,2023-10-23,22.54,22.66,main_moving_average_recursive
AT0000831706,2023-10-24,22.44,22.67,main_moving_average_recursive
AT0000831706,2023-10-25,22.3,22.67,main_moving_average_recursive
AT0000831706,2023-10-26,22.3,22.68,main_moving_average_recursive
AT0000831706,2023-10-27,22.56,22.68,main_moving_average_recursive
AT0000831706,2023-10-30,22.72,22.68,main_moving_average_recursive
AT0000831706,2023-10-31,22.94,22.69,main_moving_average_recursive
AT0000831706,2023-11-01,22.94,22.69,main_moving_average_recursive
AT0000831706,2023-11-02,23.72,22.69,main_moving_average_recursive
AT0000831706,2023-11-03,23.72,22.69,main_moving_average_recursive
AT0000644505,2023-10-23,34.35,34.29,main_moving_average_recursive
AT0000644505,2023-10-24,34.8,34.26,main_moving_average_recursive
AT0000644505,2023-10-25,34.8,34.25,main_moving_average_recursive
AT0000644505,2023-10-26,34.8,34.23,main_moving_average_recursive
AT0000644505,2023-10-27,35.2,34.21,main_moving_average_recursive
AT0000644505,2023-10-30,35.7,34.19,main_moving_average_recursive
AT0000644505,2023-10-31,36.75,34.16,main_moving_average_recursive
AT0000644505,2023-11-01,36.65,34.14,main_moving_average_recursive
AT0000644505,2023-11-02,38.35,34.12,main_moving_average_recursive
AT0000644505,2023-11-03,38.35,34.09,main_moving_average_recursive
AT0000758305,2023-10-23,20.8,20.8,main_moving_average_recursive
AT0000758305,2023-10-24,20.45,20.8,main_moving_average_recursive
AT0000758305,2023-10-25,20.15,20.8,main_moving_average_recursive
AT0000758305,2023-10-26,20.15,20.8,main_moving_average_recursive
AT0000758305,2023-10-27,20.9,20.79,main_moving_average_recursive
AT0000758305,2023-10-30,22.75,20.79,main_moving_average_recursive
AT0000758305,2023-10-31,22.85,20.78,main_moving_average_recursive
AT0000758305,2023-11-01,22.0,20.78,main_moving_average_recursive
AT0000758305,2023-11-02,22.35,20.77,main_moving_average_recursive
AT0000758305,2023-11-03,22.35,20.76,main_moving_average_recursive
AT0000938204,2023-10-23,109.0,111.94,main_moving_average_recursive
AT0000938204,2023-10-24,114.0,111.87,main_moving_average_recursive
AT0000938204,2023-10-25,110.4,111.8,main_moving_average_recursive
AT0000938204,2023-10-26,110.4,111.72,main_moving_average_recursive
AT0000938204,2023-10-27,110.2,111.63,main_moving_average_recursive
AT0000938204,2023-10-30,107.2,111.55,main_moving_average_recursive
AT0000938204,2023-10-31,111.0,111.46,main_moving_average_recursive
AT0000938204,2023-11-01,109.4,111.37,main_moving_average_recursive
AT0000938204,2023-11-02,113.0,111.27,main_moving_average_recursive
AT0000938204,2023-11-03,113.0,111.18,main_moving_average_recursive
AT0000908504,2023-10-23,24.65,24.51,main_moving_average_recursive
AT0000908504,2023-10-24,24.8,24.52,main_moving_average_recursive
AT0000908504,2023-10-25,24.8,24.54,main_moving_average_recursive
AT0000908504,2023-10-26,24.8,24.55,main_moving_average_recursive
AT0000908504,2023-10-27,24.6,24.56,main_moving_average_recursive
AT0000908504,2023-10-30,24.7,24.57,main_moving_average_recursive
AT0000908504,2023-10-31,25.35,24.57,main_moving_average_recursive
AT0000908504,2023-11-01,25.15,24.58,main_moving_average_recursive
AT0000908504,2023-11-02,25.55,24.59,main_moving_average_recursive
AT0000908504,2023-11-03,25.55,24.6,main_moving_average_recursive
AT0000A21KS2,2023-10-23,18.44,18.51,main_moving_average_recursive
AT0000A21KS2,2023-10-24,18.58,18.55,main_moving_average_recursive
AT0000A21KS2,2023-10-25,18.66,18.58,main_moving_average_recursive
AT0000A21KS2,2023-10-26,18.66,18.61,main_moving_average_recursive
AT0000A21KS2,2023-10-27,18.64,18.65,main_moving_average_recursive
AT0000A21KS2,2023-10-30,18.82,18.68,main_moving_average_recursive
AT0000A21KS2,2023-10-31,19.0,18.71,main_moving_average_recursive
AT0000A21KS2,2023-11-01,19.04,18.74,main_moving_average_recursive
AT0000A21KS2,2023-11-02,19.2,18.78,main_moving_average_recursive
AT0000A21KS2,2023-11-03,19.2,18.81,main_moving_average_recursive
AT0000641352,2023-10-23,30.1,30.21,main_moving_average_recursive
AT0000641352,2023-10-24,29.95,30.21,main_moving_average_recursive
AT0000641352,2023-10-25,30.1,30.22,main_moving_average_recursive
AT0000641352,2023-10-26,30.1,30.22,main_moving_average_recursive
AT0000641352,2023-10-27,30.15,30.22,main_moving_average_recursive
AT0000641352,2023-10-30,30.8,30.22,main_moving_average_recursive
AT0000641352,2023-10-31,31.9,30.22,main_moving_average_recursive
AT0000641352,2023-11-01,32.35,30.22,main_moving_average_recursive
AT0000641352,2023-11-02,32.85,30.22,main_moving_average_recursive
AT0000641352,2023-11-03,32.85,30.21,main_moving_average_recursive
AT0000821103,2023-10-23,7.47,7.51,main_moving_average_recursive
AT0000821103,2023-10-24,7.47,7.51,main_moving_average_recursive
AT0000821103,2023-10-25,7.47,7.52,main_moving_average_recursive
AT0000821103,2023-10-26,7.47,7.52,main_moving_average_recursive
AT0000821103,2023-10-27,7.49,7.53,main_moving_average_recursive
AT0000821103,2023-10-30,7.5,7.53,main_moving_average_recursive
AT0000821103,2023-10-31,7.62,7.54,main_moving_average_recursive
AT0000821103,2023-11-01,7.66,7.54,main_moving_average_recursive
AT0000821103,2023-11-02,7.71,7.55,main_moving_average_recursive
AT0000821103,2023-11-03,7.71,7.55,main_moving_average_recursive
AT0000999982,2023-10-23,3024.9,3020.33,main_simple_regression_net
AT0000999982,2023-10-24,3031.14,3016.34,main_simple_regression_net
AT0000999982,2023-10-25,3024.52,2991.63,main_simple_regression_net
AT0000999982,2023-10-26,3024.52,3006.08,main_simple_regression_net
AT0000999982,2023-10-27,3020.72,3001.29,main_simple_regression_net
AT0000999982,2023-10-30,3060.24,3001.84,main_simple_regression_net
AT0000999982,2023-10-31,3085.54,3003.21,main_simple_regression_net
AT0000999982,2023-11-01,3073.47,2996.68,main_simple_regression_net
AT0000999982,2023-11-02,3134.84,3013.31,main_simple_regression_net
AT0000999982,2023-11-03,3134.84,3000.57,main_simple_regression_net
AT0000743059,2023-10-23,41.78,41.92,main_simple_regression_net
AT0000743059,2023-10-24,41.03,42.09,main_simple_regression_net
AT0000743059,2023-10-25,40.84,41.77,main_simple_regression_net
AT0000743059,2023-10-26,40.84,42.26,main_simple_regression_net
AT0000743059,2023-10-27,40.13,42.39,main_simple_regression_net
AT0000743059,2023-10-30,40.82,42.35,main_simple_regression_net
AT0000743059,2023-10-31,41.36,42.87,main_simple_regression_net
AT0000743059,2023-11-01,40.28,42.6,main_simple_regression_net
AT0000743059,2023-11-02,41.38,42.68,main_simple_regression_net
AT0000743059,2023-11-03,41.38,42.42,main_simple_regression_net
AT0000937503,2023-10-23,23.0,23.1,main_simple_regression_net
AT0000937503,2023-10-24,23.0,23.23,main_simple_regression_net
AT0000937503,2023-10-25,22.9,23.06,main_simple_regression_net
AT0000937503,2023-10-26,22.9,23.26,main_simple_regression_net
AT0000937503,2023-10-27,23.14,23.04,main_simple_regression_net
AT0000937503,2023-10-30,23.06,22.82,main_simple_regression_net
AT0000937503,2023-10-31,23.56,22.92,main_simple_regression_net
AT0000937503,2023-11-01,23.6,22.88,main_simple_regression_net
AT0000937503,2023-11-02,24.24,22.94,main_simple_regression_net
AT0000937503,2023-11-03,24.24,22.99,main_simple_regression_net
AT0000652011,2023-10-23,32.36,32.27,main_simple_regression_net
AT0000652011,2023-10-24,32.45,32.22,main_simple_regression_net
AT0000652011,2023-10-25,32.74,32.07,main_simple_regression_net
AT0000652011,2023-10-26,32.74,32.1,main_simple_regression_net
AT0000652011,2023-10-27,32.67,31.94,main_simple_regression_net
AT0000652011,2023-10-30,33.8,32.08,main_simple_regression_net
AT0000652011,2023-10-31,33.75,32.18,main_simple_regression_net
AT0000652011,2023-11-01,33.68,32.45,main_simple_regression_net
AT0000652011,2023-11-02,33.88,32.45,main_simple_regression_net
AT0000652011,2023-11-03,33.88,32.46,main_simple_regression_net
AT0000746409,2023-10-23,82.25,80.94,main_simple_regression_net
AT0000746409,2023-10-24,83.35,81.1,main_simple_regression_net
AT0000746409,2023-10-25,82.85,80.28,main_simple_regression_net
AT0000746409,2023-10-26,82.85,79.84,main_simple_regression_net
AT0000746409,2023-10-27,82.8,80.23,main_simple_regression_net
AT0000746409,2023-10-30,82.5,80.07,main_simple_regression_net
AT0000746409,2023-10-31,82.0,80.1,main_simple_regression_net
AT0000746409,2023-11-01,82.3,80.01,main_simple_regression_net
AT0000746409,2023-11-02,82.55,79.7,main_simple_regression_net
AT0000746409,2023-11-03,82.55,79.82,main_simple_regression_net
AT0000922554,2023-10-23,28.7,27.81,main_simple_regression_net
AT0000922554,2023-10-24,29.3,27.73,main_simple_regression_net
AT0000922554,2023-10-25,29.6,27.69,main_simple_regression_net
AT0000922554,2023-10-26,29.6,27.56,main_simple_regression_net
AT0000922554,2023-10-27,30.1,27.47,main_simple_regression_net
AT0000922554,2023-10-30,30.3,27.11,main_simple_regression_net
AT0000922554,2023-10-31,30.5,27.28,main_simple_regression_net
AT0000922554,2023-11-01,30.4,27.19,main_simple_regression_net
AT0000922554,2023-11-02,30.4,27.21,main_simple_regression_net
AT0000922554,2023-11-03,30.4,27.27,main_simple_regression_net
AT00000VIE62,2023-10-23,49.7,49.73,main_simple_regression_net
AT00000VIE62,2023-10-24,49.7,49.69,main_simple_regression_net
AT00000VIE62,2023-10-25,49.7,49.66,main_simple_regression_net
AT00000VIE62,2023-10-26,49.7,49.69,main_simple_regression_net
AT00000VIE62,2023-10-27,50.0,49.34,main_simple_regression_net
AT00000VIE62,2023-10-30,50.5,49.34,main_simple_regression_net
AT00000VIE62,2023-10-31,50.1,49.36,main_simple_regression_net
AT00000VIE62,2023-11-01,50.1,49.58,main_simple_regression_net
AT00000VIE62,2023-11-02,50.5,49.67,main_simple_regression_net
AT00000VIE62,2023-11-03,50.5,49.66,main_simple_regression_net
AT0000741053,2023-10-23,24.8,24.7,main_simple_regression_net
AT0000741053,2023-10-24,24.85,24.72,main_simple_regression_net
AT0000741053,2023-10-25,24.95,24.55,main_simple_regression_net
AT0000741053,2023-10-26,24.95,24.68,main_simple_regression_net
AT0000741053,2023-10-27,25.15,24.65,main_simple_regression_net
AT0000741053,2023-10-30,25.6,24.62,main_simple_regression_net
AT0000741053,2023-10-31,25.65,24.56,main_simple_regression_net
AT0000741053,2023-11-01,25.85,24.57,main_simple_regression_net
AT0000741053,2023-11-02,26.1,24.63,main_simple_regression_net
AT0000741053,2023-11-03,26.1,24.61,main_simple_regression_net
AT0000785555,2023-10-23,15.3,15.81,main_simple_regression_net
AT0000785555,2023-10-24,15.5,15.77,main_simple_regression_net
AT0000785555,2023-10-25,15.24,15.61,main_simple_regression_net
AT0000785555,2023-10-26,15.24,15.66,main_simple_regression_net
AT0000785555,2023-10-27,15.3,15.48,main_simple_regression_net
AT0000785555,2023-10-30,15.12,15.25,main_simple_regression_net
AT0000785555,2023-10-31,15.24,15.17,main_simple_regression_net
AT0000785555,2023-11-01,15.18,15.15,main_simple_regression_net
AT0000785555,2023-11-02,15.18,15.26,main_simple_regression_net
AT0000785555,2023-11-03,15.18,15.04,main_simple_regression_net
AT0000831706,2023-10-23,22.54,22.64,main_simple_regression_net
AT0000831706,2023-10-24,22.44,22.61,main_simple_regression_net
AT0000831706,2023-10-25,22.3,22.72,main_simple_regression_net
AT0000831706,2023-10-26,22.3,22.56,main_simple_regression_net
AT0000831706,2023-10-27,22.56,22.38,main_simple_regression_net
AT0000831706,2023-10-30,22.72,22.2,main_simple_regression_net
AT0000831706,2023-10-31,22.94,22.15,main_simple_regression_net
AT0000831706,2023-11-01,22.94,22.1,main_simple_regression_net
AT0000831706,2023-11-02,23.72,21.91,main_simple_regression_net
AT0000831706,2023-11-03,23.72,21.81,main_simple_regression_net
AT0000644505,2023-10-23,34.35,34.53,main_simple_regression_net
AT0000644505,2023-10-24,34.8,34.4,main_simple_regression_net
AT0000644505,2023-10-25,34.8,34.05,main_simple_regression_net
AT0000644505,2023-10-26,34.8,33.97,main_simple_regression_net
AT0000644505,2023-10-27,35.2,33.75,main_simple_regression_net
AT0000644505,2023-10-30,35.7,33.53,main_simple_regression_net
AT0000644505,2023-10-31,36.75,33.34,main_simple_regression_net
AT0000644505,2023-11-01,36.65,33.1,main_simple_regression_net
AT0000644505,2023-11-02,38.35,33.12,main_simple_regression_net
AT0000644505,2023-11-03,38.35,33.0,main_simple_regression_net
AT0000758305,2023-10-23,20.8,20.91,main_simple_regression_net
AT0000758305,2023-10-24,20.45,20.77,main_simple_regression_net
AT0000758305,2023-10-25,20.15,20.67,main_simple_regression_net
AT0000758305,2023-10-26,20.15,20.54,main_simple_regression_net
AT0000758305,2023-10-27,20.9,20.53,main_simple_regression_net
AT0000758305,2023-10-30,22.75,20.4,main_simple_regression_net
AT0000758305,2023-10-31,22.85,20.49,main_simple_regression_net
AT0000758305,2023-11-01,22.0,20.51,main_simple_regression_net
AT0000758305,2023-11-02,22.35,20.39,main_simple_regression_net
AT0000758305,2023-11-03,22.35,20.49,main_simple_regression_net
AT0000938204,2023-10-23,109.0,111.38,main_simple_regression_net
AT0000938204,2023-10-24,114.0,111.75,main_simple_regression_net
AT0000938204,2023-10-25,110.4,111.92,main_simple_regression_net
AT0000938204,2023-10-26,110.4,112.25,main_simple_regression_net
AT0000938204,2023-10-27,110.2,112.8,main_simple_regression_net
AT0000938204,2023-10-30,107.2,112.98,main_simple_regression_net
AT0000938204,2023-10-31,111.0,112.98,main_simple_regression_net
AT0000938204,2023-11-01,109.4,113.16,main_simple_regression_net
AT0000938204,2023-11-02,113.0,113.43,main_simple_regression_net
AT0000938204,2023-11-03,113.0,113.08,main_simple_regression_net
AT0000908504,2023-10-23,24.65,24.26,main_simple_regression_net
AT0000908504,2023-10-24,24.8,24.41,main_simple_regression_net
AT0000908504,2023-10-25,24.8,24.32,main_simple_regression_net
AT0000908504,2023-10-26,24.8,24.4,main_simple_regression_net
AT0000908504,2023-10-27,24.6,24.4,main_simple_regression_net
AT0000908504,2023-10-30,24.7,24.44,main_simple_regression_net
AT0000908504,2023-10-31,25.35,24.47,main_simple_regression_net
AT0000908504,2023-11-01,25.15,24.55,main_simple_regression_net
AT0000908504,2023-11-02,25.55,24.56,main_simple_regression_net
AT0000908504,2023-11-03,25.55,24.37,main_simple_regression_net
AT0000A21KS2,2023-10-23,18.44,18.37,main_simple_regression_net
AT0000A21KS2,2023-10-24,18.58,18.45,main_simple_regression_net
AT0000A21KS2,2023-10-25,18.66,18.48,main_simple_regression_net
AT0000A21KS2,2023-10-26,18.66,18.49,main_simple_regression_net
AT0000A21KS2,2023-10-27,18.64,18.34,main_simple_regression_net
AT0000A21KS2,2023-10-30,18.82,18.21,main_simple_regression_net
AT0000A21KS2,2023-10-31,19.0,18.22,main_simple_regression_net
AT0000A21KS2,2023-11-01,19.04,18.25,main_simple_regression_net
AT0000A21KS2,2023-11-02,19.2,18.41,main_simple_regression_net
AT0000A21KS2,2023-11-03,19.2,18.24,main_simple_regression_net
AT0000641352,2023-10-23,30.1,30.3,main_simple_regression_net
AT0000641352,2023-10-24,29.95,30.2,main_simple_regression_net
AT0000641352,2023-10-25,30.1,29.94,main_simple_regression_net
AT0000641352,2023-10-26,30.1,30.0,main_simple_regression_net
AT0000641352,2023-10-27,30.15,29.67,main_simple_regression_net
AT0000641352,2023-10-30,30.8,29.77,main_simple_regression_net
AT0000641352,2023-10-31,31.9,29.84,main_simple_regression_net
AT0000641352,2023-11-01,32.35,29.83,main_simple_regression_net
AT0000641352,2023-11-02,32.85,29.91,main_simple_regression_net
AT0000641352,2023-11-03,32.85,29.55,main_simple_regression_net
AT0000821103,2023-10-23,7.47,7.49,main_simple_regression_net
AT0000821103,2023-10-24,7.47,7.51,main_simple_regression_net
AT0000821103,2023-10-25,7.47,7.45,main_simple_regression_net
AT0000821103,2023-10-26,7.47,7.4,main_simple_regression_net
AT0000821103,2023-10-27,7.49,7.41,main_simple_regression_net
AT0000821103,2023-10-30,7.5,7.35,main_simple_regression_net
AT0000821103,2023-10-31,7.62,7.33,main_simple_regression_net
AT0000821103,2023-11-01,7.66,7.26,main_simple_regression_net
AT0000821103,2023-11-02,7.71,7.25,main_simple_regression_net
AT0000821103,2023-11-03,7.71,7.22,main_simple_regression_net
